Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S82881033,Hairy Woodpecker,Dryobates villosus,10918,3,US-IL,Lake,L152711,Ryerson Conservation Area,42.1795,-87.9149,2021-03-06,11:18 AM,eBird - Traveling Count,139,1,4.925,,1
S99641007,Hairy Woodpecker,Dryobates villosus,10918,1,US-IN,Pulaski,L1004877,Jasper-Pulaski FWA--Sandhill Crane Viewing Area,41.140415,-86.923458,2021-12-29,12:00 PM,eBird - Traveling Count,48,1,.402,,1
S82389001,Hairy Woodpecker,Dryobates villosus,10918,1,US-IN,Tippecanoe,L445373,Celery Bog Nature Area,40.4520417,-86.9324112,2021-02-26,02:59 PM,eBird - Traveling Count,97,1,3.396,,1
S79422262,Pileated Woodpecker,Dryocopus pileatus,11237,2,US-IL,Cook,L152618,Cherry Hill Woods Forest Preserve,41.6742,-87.8708,2021-01-17,09:07 AM,eBird - Traveling Count,136,0,7.162,,1
S83809104,Pileated Woodpecker,Dryocopus pileatus,11237,1,US-IN,Hamilton,L891840,"Central Park, Carmel (Entire Park)",39.9520267,-86.1371443,2021-03-21,10:32 AM,eBird - Traveling Count,85,1,3.219,,3
S86915020,Pileated Woodpecker,Dryocopus pileatus,11237,1,US-IN,Hamilton,L157756,Cool Creek Park,40.009,-86.125,2021-05-02,10:35 AM,eBird - Traveling Count,126,1,2.511,,3
S79701053,Pileated Woodpecker,Dryocopus pileatus,11237,1,US-IL,La Salle,L164820,Starved Rock State Park,41.3231689,-88.9970684,2021-01-22,06:56 AM,eBird - Traveling Count,302,0,9.511,,1
S86797731,Pileated Woodpecker,Dryocopus pileatus,11237,1,US-IN,Marion,L1152431,Eagle Creek Park--Ice Skating Pond,39.8644913,-86.2897968,2021-05-01,09:22 AM,eBird - Traveling Count,90,1,1.819,,3,,,,332941481
S86786511,Pileated Woodpecker,Dryocopus pileatus,11237,1,US-IN,Marion,L2335265,Eagle Creek Park--Marina,39.8644046,-86.302886,2021-05-01,06:59 AM,eBird - Traveling Count,125,1,.724,,3
S83918190,Pileated Woodpecker,Dryocopus pileatus,11237,1,US-IN,Marion,L1763593,Eagle Creek Park--Ornithology Center (this location only),39.873855,-86.2968183,2021-03-22,10:00 AM,eBird - Stationary Count,5,0,,,3,,,,319028471
S86801810,Pileated Woodpecker,Dryocopus pileatus,11237,1,US-IN,Marion,L1763593,Eagle Creek Park--Ornithology Center (this location only),39.873855,-86.2968183,2021-05-01,11:20 AM,eBird - Stationary Count,7,1,,,3
S97899985,Pileated Woodpecker,Dryocopus pileatus,11237,1,US-IN,Marion,L2335232,Fall Creek Trail at Geist Dam,39.9103677,-85.989089,2021-11-21,03:57 PM,eBird - Traveling Count,75,1,.563,,3
S99453728,Pileated Woodpecker,Dryocopus pileatus,11237,1,US-IN,Marion,L2335232,Fall Creek Trail at Geist Dam,39.9103677,-85.989089,2021-12-26,11:42 AM,eBird - Traveling Count,33,1,.885,,3
S83090138,Pileated Woodpecker,Dryocopus pileatus,11237,2,US-IN,Porter,L152744,Indiana Dunes NP--Cowles Bog,41.6407,-87.0921,2021-03-09,09:36 AM,eBird - Traveling Count,276,1,9.093,,1
S78572193,Northern Flicker,Colaptes auratus,11371,1,US-PA,Bucks,L13146258,"150 Hartford Lane, Newtown, Pennsylvania, US (40.247, -74.919)",40.2469583,-74.9194468,2021-01-03,11:22 AM,eBird - Casual Observation,,0,,,1
S87290049,Northern Flicker,Colaptes auratus,11371,1,US-IL,Cook,L11012720,Busse Woods--South Pool,42.0240252,-88.0187591,2021-05-06,04:34 PM,eBird - Traveling Count,156,1,2.398,,1
S94837299,Northern Flicker,Colaptes auratus,11371,1,US-IL,Cook,L11012720,Busse Woods--South Pool,42.0240252,-88.0187591,2021-09-18,01:59 PM,eBird - Traveling Count,81,1,.95,,1
S85158460,Northern Flicker,Colaptes auratus,11371,3,US-IL,Cook,L152623,Crabtree Nature Center,42.114,-88.161,2021-04-09,08:18 AM,eBird - Traveling Count,155,1,2.897,,15,,,With Justin's guided bird walk
S85166002,Northern Flicker,Colaptes auratus,11371,6,US-IL,Cook,L152623,Crabtree Nature Center,42.114,-88.161,2021-04-09,10:53 AM,eBird - Traveling Count,100,1,4.12,,1
S85803427,Northern Flicker,Colaptes auratus,11371,2,US-IL,Cook,L265942,"Jackson Park, Chicago",41.781201,-87.5813341,2021-04-18,09:09 AM,eBird - Traveling Count,27,1,.547,,2
S92280166,Northern Flicker,Colaptes auratus,11371,5,US-IL,Cook,L152740,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2021-07-25,09:20 AM,eBird - Traveling Count,92,1,2.511,,1
S86285353,Northern Flicker,Colaptes auratus,11371,6,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-04-24,04:43 PM,eBird - Traveling Count,96,1,2.301,,1
S87211365,Northern Flicker,Colaptes auratus,11371,2,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-05-05,04:54 PM,eBird - Traveling Count,151,1,3.621,,1
S87866809,Northern Flicker,Colaptes auratus,11371,1,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-05-11,04:37 PM,eBird - Traveling Count,135,1,3.203,,2
S95254934,Northern Flicker,Colaptes auratus,11371,4,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-09-27,09:13 AM,eBird - Traveling Count,156,1,2.688,,1
S85644295,Northern Flicker,Colaptes auratus,11371,3,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-04-16,06:59 AM,eBird - Traveling Count,98,1,.805,,1
S86166913,Northern Flicker,Colaptes auratus,11371,3,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-04-23,09:53 AM,eBird - Traveling Count,141,1,2.655,,1
S86316239,Northern Flicker,Colaptes auratus,11371,2,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-04-25,06:10 AM,eBird - Traveling Count,113,1,1.979,,1
S86718831,Northern Flicker,Colaptes auratus,11371,2,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-04-30,06:04 AM,eBird - Traveling Count,232,1,3.75,,1
S87732030,Northern Flicker,Colaptes auratus,11371,1,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-10,07:30 AM,eBird - Traveling Count,167,1,3.364,,1
S88894013,Northern Flicker,Colaptes auratus,11371,1,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-24,05:28 AM,eBird - Traveling Count,256,1,3.83,,1
S85345804,Northern Flicker,Colaptes auratus,11371,2,US-IL,Cook,L152696,Orland Grassland,41.5758,-87.8605,2021-04-11,07:18 AM,eBird - Traveling Count,242,1,8.61,,11,,,"46°F warming to 52°F, mostly cloudy. Began at 167th Street trail head followed by gravel trail beggining on the west side of the preserve. COS field trip lead by Mike McNamee and Isoo O’Brien."
S91115999,Northern Flicker,Colaptes auratus,11371,9,US-OR,Deschutes,L15600546,"10791 Ironstone Court, Redmond, Oregon, US (44.271, -121.303)",44.270902,-121.3025226,2021-07-02,05:41 AM,eBird - Traveling Count,141,1,5.858,,1,,,,355031971 355031981
S91178271,Northern Flicker,Colaptes auratus,11371,3,US-OR,Deschutes,L15600546,"10791 Ironstone Court, Redmond, Oregon, US (44.271, -121.303)",44.270902,-121.3025226,2021-07-03,09:51 AM,eBird - Stationary Count,17,1,,,1
S91237883,Northern Flicker,Colaptes auratus,11371,3,US-OR,Deschutes,L15600546,"10791 Ironstone Court, Redmond, Oregon, US (44.271, -121.303)",44.270902,-121.3025226,2021-07-04,08:45 AM,eBird - Stationary Count,71,1,,,1
S85625137,Northern Flicker,Colaptes auratus,11371,2,US-IL,DuPage,L152717,Songbird Slough Forest Preserve,41.9578,-88.0105,2021-04-15,04:30 PM,eBird - Traveling Count,199,1,5.069,,1
S88623010,Northern Flicker,Colaptes auratus,11371,1,US-IL,DuPage,L2338069,"Springbrook Nature Center, Itasca",41.9692248,-88.0191126,2021-05-20,04:15 PM,eBird - Traveling Count,106,1,2.977,,1
S87134353,Northern Flicker,Colaptes auratus,11371,2,US-IL,DuPage,L749660,St. James Farm Forest Preserve,41.8375952,-88.1614208,2021-05-04,05:44 PM,eBird - Traveling Count,106,1,4.152,,1
S87376012,Northern Flicker,Colaptes auratus,11371,1,US-IL,DuPage,L2341850,Winfield Mounds Forest Preserve,41.8825343,-88.1611687,2021-05-07,06:14 PM,eBird - Traveling Count,85,1,3.009,,1
S85930108,Northern Flicker,Colaptes auratus,11371,4,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-19,04:09 PM,eBird - Traveling Count,146,1,3.541,,1
S86605001,Northern Flicker,Colaptes auratus,11371,2,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-28,04:08 PM,eBird - Traveling Count,107,1,2.494,,1
S86683727,Northern Flicker,Colaptes auratus,11371,1,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-04-29,04:17 PM,eBird - Traveling Count,152,1,1.127,,1
S88561951,Northern Flicker,Colaptes auratus,11371,2,US-IL,DuPage,L1808867,Wood Dale Reservoir,41.9726752,-87.9885417,2021-05-19,04:28 PM,eBird - Traveling Count,153,1,3.412,,1
S83809104,Northern Flicker,Colaptes auratus,11371,1,US-IN,Hamilton,L891840,"Central Park, Carmel (Entire Park)",39.9520267,-86.1371443,2021-03-21,10:32 AM,eBird - Traveling Count,85,1,3.219,,3,,,,318605291
S86915020,Northern Flicker,Colaptes auratus,11371,1,US-IN,Hamilton,L157756,Cool Creek Park,40.009,-86.125,2021-05-02,10:35 AM,eBird - Traveling Count,126,1,2.511,,3
S94609519,Northern Flicker,Colaptes auratus,11371,2,US-IL,Lake,L152616,Chain-o-Lakes State Park,42.4623,-88.1886,2021-09-13,06:42 AM,eBird - Traveling Count,302,1,9.093,,1
S95194453,Northern Flicker,Colaptes auratus,11371,2,US-IL,Lake,L453843,Fort Sheridan Forest Preserve,42.2226954,-87.8155446,2021-09-26,07:22 AM,eBird - Traveling Count,118,1,4.007,,1
S87544677,American Kestrel,Falco sparverius,11494,1,US-IL,Cook,L4384752,Forest Glen Woods Forest Preserve,41.9827261,-87.755549,2021-05-08,04:36 PM,eBird - Traveling Count,115,1,1.722,,1,,,,336196511
S98456154,American Kestrel,Falco sparverius,11494,1,US-IL,Cook,L3934103,Park No. 566,41.7487879,-87.5365198,2021-12-04,11:11 AM,eBird - Traveling Count,100,1,5.295,,1,,,,394838431 394838451 394838461
S85625137,American Kestrel,Falco sparverius,11494,1,US-IL,DuPage,L152717,Songbird Slough Forest Preserve,41.9578,-88.0105,2021-04-15,04:30 PM,eBird - Traveling Count,199,1,5.069,,1
S98414222,American Kestrel,Falco sparverius,11494,2,US-IL,Lake,L152737,Waukegan Beach,42.364,-87.8139,2021-12-03,12:48 PM,eBird - Traveling Count,95,1,2.881,,1
S99459140,American Kestrel,Falco sparverius,11494,1,US-IN,Madison,L17203853,"801-999 900 West, Anderson, Indiana, US (40.097, -85.844)",40.0969196,-85.8441948,2021-12-26,12:50 PM,eBird - Stationary Count,23,1,,,3
S82528084,American Kestrel,Falco sparverius,11494,1,US-IN,Tippecanoe,L13874309,"6555 West 600 North, West Lafayette, Indiana, US (40.505, -87.03)",40.5048099,-87.0297261,2021-02-28,04:13 PM,eBird - Casual Observation,,0,,,1,,,,313064771
S93933539,Peregrine Falcon,Falco peregrinus,11575,1,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-08-30,06:19 AM,eBird - Traveling Count,92,1,1.513,,1,,,,365254481
S99482625,Kea,Nestor notabilis,11606,1,NZ-STL,Southland District,L17208695,Gertrude Valley Lookout,-44.7703664,168.0048767,2012-07-30,,eBird - Casual Observation,,0,,,,,,,399178171
S99475109,Little Corella,Cacatua sanguinea,11645,25,AU-NT,Litchfield,L6974099,Adelaide River Tours Cruise,-12.6633372,131.3360274,2012-06-17,,eBird - Casual Observation,,0,,,,,,,399140931 399141111
S99478752,Sulphur-crested Cockatoo,Cacatua galerita,11664,75,AU-NSW,Sydney,L915566,Royal Botanic Gardens (Sydney),-33.8638957,151.2167577,2012-07-07,,eBird - Casual Observation,,0,,,,,,,399160641
S98414222,Small-billed Elaenia,Elaenia parvirostris,16035,1,US-IL,Lake,L152737,Waukegan Beach,42.364,-87.8139,2021-12-03,12:48 PM,eBird - Traveling Count,95,1,2.881,,1,,Continuing bird seen by many in the yews eating berries. Heard it calling for 30 sec or so,,394838651 394838661 394838671 394838681 394839151
S91329399,Olive-sided Flycatcher,Contopus cooperi,16223,1,US-OR,Klamath,L7858124,Crater Lake NP--Plaikni Falls Trail,42.9047419,-122.0583004,2021-07-05,03:36 PM,eBird - Traveling Count,88,1,1.609,,1,,,P Falls,355254581
S88127042,Eastern Wood-Pewee,Contopus virens,16241,1,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-05-14,04:34 PM,eBird - Traveling Count,166,1,2.157,,1,,,,338788541
S88856400,Eastern Wood-Pewee,Contopus virens,16241,3,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-05-23,03:14 PM,eBird - Traveling Count,145,1,2.945,,1
S93228388,Eastern Wood-Pewee,Contopus virens,16241,6,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-08-14,03:33 PM,eBird - Traveling Count,98,1,2.784,,1
S95254934,Eastern Wood-Pewee,Contopus virens,16241,1,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-09-27,09:13 AM,eBird - Traveling Count,156,1,2.688,,1
S88176451,Eastern Wood-Pewee,Contopus virens,16241,2,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-15,08:19 AM,eBird - Traveling Count,164,1,3.364,,1
S88894013,Eastern Wood-Pewee,Contopus virens,16241,2,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-24,05:28 AM,eBird - Traveling Count,256,1,3.83,,1
S93789394,Eastern Wood-Pewee,Contopus virens,16241,1,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-08-27,06:16 AM,eBird - Traveling Count,91,1,1.706,,1
S93933539,Eastern Wood-Pewee,Contopus virens,16241,1,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-08-30,06:19 AM,eBird - Traveling Count,92,1,1.513,,1
S94093765,Eastern Wood-Pewee,Contopus virens,16241,4,US-IL,DuPage,L152736,Waterfall Glen Forest Preserve--Sawmill Creek Area,41.7058,-87.9589,2021-09-02,04:47 PM,eBird - Traveling Count,118,1,3.187,,1
S94609519,Eastern Wood-Pewee,Contopus virens,16241,5,US-IL,Lake,L152616,Chain-o-Lakes State Park,42.4623,-88.1886,2021-09-13,06:42 AM,eBird - Traveling Count,302,1,9.093,,1
S93268571,Eastern Wood-Pewee,Contopus virens,16241,2,US-IL,Lake,L126403,Rollins Savanna Forest Preserve--North/Drury Lane,42.3749,-88.0324,2021-08-15,07:31 AM,eBird - Traveling Count,163,1,7.242,,1
S93324197,Eastern Wood-Pewee,Contopus virens,16241,3,US-IN,Newton,L12160043,Conrad Station Nature Preserve (TNC),41.104875,-87.439321,2021-08-16,12:03 PM,eBird - Traveling Count,55,1,1.706,,3,,,,361797211
S93328750,Eastern Wood-Pewee,Contopus virens,16241,1,US-IN,Newton,L306623,LaSalle Fish & Wildlife Area,41.1579783,-87.4875641,2021-08-16,01:48 PM,eBird - Traveling Count,57,1,1.191,,3
S88894013,Yellow-bellied Flycatcher,Empidonax flaviventris,16282,1,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-24,05:28 AM,eBird - Traveling Count,256,1,3.83,,1,,,,341895161 341895181
S89209583,Yellow-bellied Flycatcher,Empidonax flaviventris,16282,1,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-29,10:02 AM,eBird - Traveling Count,150,1,3.042,,1
S88894013,Alder Flycatcher,Empidonax alnorum,16284,2,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-24,05:28 AM,eBird - Traveling Count,256,1,3.83,,1
S88894013,Willow Flycatcher,Empidonax traillii,16285,3,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-24,05:28 AM,eBird - Traveling Count,256,1,3.83,,1,,,,341895301 341895311
S90420832,Willow Flycatcher,Empidonax traillii,16285,2,US-IL,Cook,L152696,Orland Grassland,41.5758,-87.8605,2021-06-19,06:10 AM,eBird - Traveling Count,146,1,1.754,,1,,,,348947071
S93796712,Least Flycatcher,Empidonax minimus,16296,1,US-IL,Cook,L152612,Burnham Park--McCormick Nature Area,41.8497879,-87.6099421,2021-08-27,08:08 AM,eBird - Traveling Count,159,1,1.448,,1
S88127042,Least Flycatcher,Empidonax minimus,16296,1,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-05-14,04:34 PM,eBird - Traveling Count,166,1,2.157,,1,,,,338788571 338788581
S88370195,Least Flycatcher,Empidonax minimus,16296,3,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-17,05:28 AM,eBird - Traveling Count,200,1,2.832,,1,,,,339419191 339422481
S89209583,Least Flycatcher,Empidonax minimus,16296,1,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-29,10:02 AM,eBird - Traveling Count,150,1,3.042,,1
S93789394,Least Flycatcher,Empidonax minimus,16296,1,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-08-27,06:16 AM,eBird - Traveling Count,91,1,1.706,,1
S93933539,Least Flycatcher,Empidonax minimus,16296,1,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-08-30,06:19 AM,eBird - Traveling Count,92,1,1.513,,1
S88623010,Least Flycatcher,Empidonax minimus,16296,1,US-IL,DuPage,L2338069,"Springbrook Nature Center, Itasca",41.9692248,-88.0191126,2021-05-20,04:15 PM,eBird - Traveling Count,106,1,2.977,,1
S91465776,Pacific-slope Flycatcher,Empidonax difficilis,16308,5,US-CA,Del Norte,L7491008,Jedediah Smith Redwood SP--Boy Scout Tree Trail,41.768612,-124.110185,2021-07-08,10:44 AM,eBird - Traveling Count,163,1,9.962,,1
S91465759,Pacific-slope Flycatcher,Empidonax difficilis,16308,2,US-CA,Del Norte,L488163,Lake Earl Wildlife Area--Cadra Pt.,41.8084607,-124.206233,2021-07-08,03:57 PM,eBird - Traveling Count,85,1,4.796,,3
S91419212,Pacific-slope Flycatcher,Empidonax difficilis,16308,6,US-CA,Humboldt,L9630822,Redwood National and State Parks--Gold Bluffs Beach Campground,41.3835908,-124.0695119,2021-07-07,08:03 AM,eBird - Traveling Count,405,1,20.439,,3,,,,355257131
S91418522,Black Phoebe,Sayornis nigricans,16330,1,US-CA,Del Norte,L15681987,"1680 Klamath Beach Road, Klamath, California, US (41.527, -124.048)",41.5273038,-124.0476452,2021-07-07,05:12 PM,eBird - Stationary Count,4,1,,,3,,,,355037441 355037451
S87290049,Eastern Phoebe,Sayornis phoebe,16339,1,US-IL,Cook,L11012720,Busse Woods--South Pool,42.0240252,-88.0187591,2021-05-06,04:34 PM,eBird - Traveling Count,156,1,2.398,,1
S85803427,Eastern Phoebe,Sayornis phoebe,16339,2,US-IL,Cook,L265942,"Jackson Park, Chicago",41.781201,-87.5813341,2021-04-18,09:09 AM,eBird - Traveling Count,27,1,.547,,2,,,,327721981
S85491124,Eastern Phoebe,Sayornis phoebe,16339,1,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-04-13,04:50 PM,eBird - Traveling Count,137,1,3.814,,2
S86285353,Eastern Phoebe,Sayornis phoebe,16339,1,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-04-24,04:43 PM,eBird - Traveling Count,96,1,2.301,,1
S87211365,Eastern Phoebe,Sayornis phoebe,16339,1,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-05-05,04:54 PM,eBird - Traveling Count,151,1,3.621,,1
S87672159,Eastern Phoebe,Sayornis phoebe,16339,1,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-05-09,01:42 PM,eBird - Traveling Count,165,1,3.299,,2
S88127042,Eastern Phoebe,Sayornis phoebe,16339,1,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-05-14,04:34 PM,eBird - Traveling Count,166,1,2.157,,1
S85625137,Eastern Phoebe,Sayornis phoebe,16339,1,US-IL,DuPage,L152717,Songbird Slough Forest Preserve,41.9578,-88.0105,2021-04-15,04:30 PM,eBird - Traveling Count,199,1,5.069,,1
S88623010,Eastern Phoebe,Sayornis phoebe,16339,1,US-IL,DuPage,L2338069,"Springbrook Nature Center, Itasca",41.9692248,-88.0191126,2021-05-20,04:15 PM,eBird - Traveling Count,106,1,2.977,,1,,,,341552401
S94609519,Eastern Phoebe,Sayornis phoebe,16339,1,US-IL,Lake,L152616,Chain-o-Lakes State Park,42.4623,-88.1886,2021-09-13,06:42 AM,eBird - Traveling Count,302,1,9.093,,1
S93796712,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-IL,Cook,L152612,Burnham Park--McCormick Nature Area,41.8497879,-87.6099421,2021-08-27,08:08 AM,eBird - Traveling Count,159,1,1.448,,1
S87211365,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-05-05,04:54 PM,eBird - Traveling Count,151,1,3.621,,1,,,,335426021 335426041
S88856400,Great Crested Flycatcher,Myiarchus crinitus,16665,2,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-05-23,03:14 PM,eBird - Traveling Count,145,1,2.945,,1
S88176451,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-15,08:19 AM,eBird - Traveling Count,164,1,3.364,,1
S88894013,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-24,05:28 AM,eBird - Traveling Count,256,1,3.83,,1
S93789394,Great Crested Flycatcher,Myiarchus crinitus,16665,1,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-08-27,06:16 AM,eBird - Traveling Count,91,1,1.706,,1
S87290049,Eastern Kingbird,Tyrannus tyrannus,16800,1,US-IL,Cook,L11012720,Busse Woods--South Pool,42.0240252,-88.0187591,2021-05-06,04:34 PM,eBird - Traveling Count,156,1,2.398,,1
S92280166,Eastern Kingbird,Tyrannus tyrannus,16800,1,US-IL,Cook,L152740,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",41.7857131,-87.5829649,2021-07-25,09:20 AM,eBird - Traveling Count,92,1,2.511,,1
S88856400,Eastern Kingbird,Tyrannus tyrannus,16800,1,US-IL,Cook,L105600,LaBagh Woods Forest Preserve,41.9803903,-87.7412754,2021-05-23,03:14 PM,eBird - Traveling Count,145,1,2.945,,1
S88894013,Eastern Kingbird,Tyrannus tyrannus,16800,2,US-IL,Cook,L161180,"Montrose Point, Lincoln Park, Chicago",41.9633833,-87.6344204,2021-05-24,05:28 AM,eBird - Traveling Count,256,1,3.83,,1
